Date,Price,GoogleValues
2024-03-03,63135.8,100
2024-02-25,51722.7,72
2024-02-18,52117.5,38
2024-02-11,48277.3,48
2024-02-04,42581.4,35
2024-01-28,42030.7,33
2024-01-21,41583.2,40
2024-01-14,41746.1,44
2024-01-07,43927.3,75
2023-12-31,42272.5,96
2023-12-24,42981.5,75
2023-12-17,41368.7,76
2023-12-10,43791.0,79
2023-12-03,39970.2,100
2023-11-26,37451.8,69
2023-11-19,37354.2,68
2023-11-12,37064.4,72
2023-11-05,35019.4,73
2023-10-29,34526.7,71
2023-10-22,29984.2,89
2023-10-15,27161.2,62
2023-10-08,27922.7,50
2023-10-01,27974.5,54
2023-09-24,26251.5,49
2023-09-17,26529.1,52
2023-09-10,25840.2,55
2023-09-03,25971.0,54
2023-08-27,26100.6,61
2023-08-20,26190.8,60
2023-08-13,29300.1,68
2023-08-06,29081.3,58
2023-07-30,29281.7,57
2023-07-23,30085.9,60
2023-07-16,30235.5,62
2023-07-09,30166.9,66
2023-07-02,30617.7,65
2023-06-25,30465.3,66
2023-06-18,26339.7,70
2023-06-11,25928.4,59
2023-06-04,27122.3,62
2023-05-28,28071.2,57
2023-05-21,26749.9,55
2023-05-14,26920.0,56
2023-05-07,28424.8,65
2023-04-30,29252.1,66
2023-04-23,27591.4,70
2023-04-16,30310.3,73
2023-04-09,28326.6,81
2023-04-02,28198.3,72
2023-03-26,27973.5,77
2023-03-19,27958.7,95
2023-03-12,21994.8,91
2023-03-05,22428.3,62
2023-02-26,23558.7,62
2023-02-19,24302.9,65
2023-02-12,21786.8,65
2023-02-05,22936.0,65
2023-01-29,23753.1,71
2023-01-22,22707.8,73
2023-01-15,20879.8,80
2023-01-08,17119.0,69
2023-01-01,16618.4,59
2022-12-25,16831.8,27
2022-12-18,16741.1,26
2022-12-11,17093.3,29
2022-12-04,17112.6,28
2022-11-27,16425.6,30
2022-11-20,16286.7,34
2022-11-13,16324.5,46
2022-11-06,20916.3,50
2022-10-30,20626.3,26
2022-10-23,19571.2,26
2022-10-16,19261.9,25
2022-10-09,19441.0,28
2022-10-02,19052.2,29
2022-09-25,18803.2,31
2022-09-18,19418.8,35
2022-09-11,21834.9,32
2022-09-04,19999.9,32
2022-08-28,19550.2,33
2022-08-21,21517.2,33
2022-08-14,24302.8,33
2022-08-07,23175.3,35
2022-07-31,23303.4,35
2022-07-24,22582.1,40
2022-07-17,20785.6,46
2022-07-10,20847.4,45
2022-07-03,19309.9,48
2022-06-26,21043.5,56
2022-06-19,20577.2,75
2022-06-12,26606.3,100
2022-06-05,29913.0,37
2022-05-29,29465.2,39
2022-05-22,30286.6,43
2022-05-15,31308.7,56
2022-05-08,34060.0,83
2022-05-01,38461.0,36
2022-04-24,39464.0,34
2022-04-17,39703.0,32
2022-04-10,42138.0,38
2022-04-03,46407.0,38
2022-03-27,46859.0,41
2022-03-20,41276.0,40
2022-03-13,37792.4,43
2022-03-06,38403.1,47
2022-02-27,37689.1,55
2022-02-20,38355.0,61
2022-02-13,42061.1,45
2022-02-06,42392.2,56
2022-01-30,37917.7,58
2022-01-23,36269.5,79
2022-01-16,43079.1,60
2022-01-09,41848.3,57
2022-01-02,47311.8,61
2021-12-26,50779.9,32
2021-12-19,46704.5,32
2021-12-12,50081.0,37
2021-12-05,49405.5,42
2021-11-28,57291.5,37
2021-11-21,58714.3,36
2021-11-14,65508.2,37
2021-11-07,63273.2,38
2021-10-31,61309.6,32
2021-10-24,60866.5,37
2021-10-17,61527.5,48
2021-10-10,54687.7,36
2021-10-03,48200.1,33
2021-09-26,43203.4,30
2021-09-19,47238.7,35
2021-09-12,46062.3,28
2021-09-05,51768.6,38
2021-08-29,48777.4,29
2021-08-22,49254.5,34
2021-08-15,46991.3,33
2021-08-08,43792.8,36
2021-08-01,39878.3,32
2021-07-25,35391.1,40
2021-07-18,31785.4,34
2021-07-11,34227.7,29
2021-07-04,35298.2,30
2021-06-27,34678.5,37
2021-06-20,35595.8,50
2021-06-13,39022.9,40
2021-06-06,35815.4,54
2021-05-30,35652.8,53
2021-05-23,34679.7,72
2021-05-16,46426.4,100
2021-05-09,58238.3,59
2021-05-02,56603.8,45
2021-04-25,48963.6,52
2021-04-18,56207.1,72
2021-04-11,59978.7,54
2021-04-04,58199.9,43
2021-03-28,55765.2,46
2021-03-21,57383.8,46
2021-03-14,59113.7,54
2021-03-07,50982.3,52
2021-02-28,45164.0,53
2021-02-21,57433.8,80
2021-02-14,48643.4,73
2021-02-07,38852.9,79
2021-01-31,33108.1,44
2021-01-24,32241.3,49
2021-01-17,35839.6,54
2021-01-10,38192.2,83
2021-01-03,32958.9,92
2020-12-27,26261.3,100
2020-12-20,23474.9,64
2020-12-13,19176.8,62
2020-12-06,19379.9,40
2020-11-29,18185.5,49
2020-11-22,18412.9,57
2020-11-15,15953.0,51
2020-11-08,15483.7,37
2020-11-01,13759.4,37
2020-10-25,13032.2,32
2020-10-18,11506.9,31
2020-10-11,11371.0,22
2020-10-04,10672.9,21
2020-09-27,10776.2,21
2020-09-20,10921.5,22
2020-09-13,10326.0,23
2020-09-06,10296.4,25
2020-08-30,11702.0,28
2020-08-23,11641.6,26
2020-08-16,11899.0,31
2020-08-09,11681.2,31
2020-08-02,11066.8,36
2020-07-26,9932.5,37
2020-07-19,9208.0,25
2020-07-12,9300.8,27
2020-07-05,9081.0,23
2020-06-28,9124.0,23
2020-06-21,9296.4,23
2020-06-14,9345.3,26
2020-06-07,9742.6,27
2020-05-31,9454.8,29
2020-05-24,8728.2,30
2020-05-17,9677.7,33
2020-05-10,8738.8,49
2020-05-03,8885.5,42
2020-04-26,7678.9,38
2020-04-19,7122.9,29
2020-04-12,6917.6,29
2020-04-05,6772.7,31
2020-03-29,5890.4,31
2020-03-22,5822.1,35
2020-03-15,5366.3,47
2020-03-08,8034.1,46
2020-03-01,8540.0,25
2020-02-23,9942.7,26
2020-02-16,9932.3,26
2020-02-09,10151.5,30
2020-02-02,9334.9,24
2020-01-26,8607.8,26
2020-01-19,8706.2,22
2020-01-12,8187.6,26
2020-01-05,7372.5,26
2019-12-29,7397.5,33
2019-12-22,7495.8,32
2019-12-15,7128.5,34
2019-12-08,7524.4,33
2019-12-01,7396.4,34
2019-11-24,6924.7,41
2019-11-17,8509.8,38
2019-11-10,9036.8,33
2019-11-03,9198.3,35
2019-10-27,9529.6,41
2019-10-20,8223.4,43
2019-10-13,8281.5,34
2019-10-06,7881.9,38
2019-09-29,8049.1,37
2019-09-22,10031.6,47
2019-09-15,10311.5,37
2019-09-08,10402.8,38
2019-09-01,9729.3,43
2019-08-25,10136.3,44
2019-08-18,10312.7,47
2019-08-11,11517.2,51
2019-08-04,10934.6,57
2019-07-28,9727.8,49
2019-07-21,10714.4,52
2019-07-14,10200.1,64
2019-07-07,11415.9,65
2019-06-30,10818.6,67
2019-06-23,10897.1,100
2019-06-16,8962.5,67
2019-06-09,7635.0,44
2019-06-02,8728.6,48
2019-05-26,8630.2,58
2019-05-19,8157.2,52
2019-05-12,6984.8,72
2019-05-05,5774.9,45
2019-04-28,5302.3,35
2019-04-21,5243.5,36
2019-04-14,5134.8,34
2019-04-07,5173.6,41
2019-03-31,4102.3,45
2019-03-24,3994.7,27
2019-03-17,3981.5,28
2019-03-10,3915.2,27
2019-03-03,3809.5,28
2019-02-24,3755.2,30
2019-02-17,3664.2,33
2019-02-10,3679.0,28
2019-02-03,3459.1,31
2019-01-27,3555.6,29
2019-01-20,3542.3,28
2019-01-13,3490.2,32
2019-01-06,4004.1,34
2018-12-30,3815.0,16
2018-12-23,3944.4,18
2018-12-16,3247.9,21
2018-12-09,3567.5,19
2018-12-02,4160.4,20
2018-11-25,4062.2,26
2018-11-18,5658.3,24
2018-11-11,6446.1,18
2018-11-04,6478.2,14
2018-10-28,6486.1,13
2018-10-21,6583.0,13
2018-10-14,6326.8,14
2018-10-07,6611.0,15
2018-09-30,6635.2,13
2018-09-23,6704.1,15
2018-09-16,6500.2,16
2018-09-09,6238.5,17
2018-09-02,7293.9,19
2018-08-26,6712.7,18
2018-08-19,6481.5,17
2018-08-12,6313.0,19
2018-08-05,7027.1,20
2018-07-29,8215.6,19
2018-07-22,7412.3,21
2018-07-15,6362.9,20
2018-07-08,6714.8,16
2018-07-01,6366.8,16
2018-06-24,6154.6,19
2018-06-17,6460.3,17
2018-06-10,6775.1,22
2018-06-03,7729.3,17
2018-05-27,7366.7,19
2018-05-20,8529.0,20
2018-05-13,8693.5,20
2018-05-06,9656.4,23
2018-04-29,9415.1,22
2018-04-22,8806.7,24
2018-04-15,8363.6,25
2018-04-08,7030.5,28
2018-04-01,6825.2,31
2018-03-25,8473.2,32
2018-03-18,8201.2,31
2018-03-11,9529.6,34
2018-03-04,11416.5,32
2018-02-25,9585.2,34
2018-02-18,10398.8,42
2018-02-11,8081.9,47
2018-02-04,8222.2,86
2018-01-28,11795.1,72
2018-01-21,11594.9,66
2018-01-14,13695.2,100
2018-01-07,16228.2,84
2017-12-31,13850.4,44
2017-12-24,13790.0,61
2017-12-17,19065.7,100
2017-12-10,15059.6,80
2017-12-03,11246.2,82
2017-11-26,9318.4,61
2017-11-19,8042.6,26
2017-11-12,5878.1,31
2017-11-05,7389.5,27
2017-10-29,6147.5,27
2017-10-22,5982.9,19
2017-10-15,5688.1,20
2017-10-08,4611.7,18
2017-10-01,4403.1,11
2017-09-24,3667.5,12
2017-09-17,3689.6,14
2017-09-10,4245.9,20
2017-09-03,4612.9,17
2017-08-27,4345.8,16
2017-08-20,4066.6,15
2017-08-13,4062.6,19
2017-08-06,3232.0,13
2017-07-30,2766.5,14
2017-07-23,2756.6,10
2017-07-16,1914.1,11
2017-07-09,2511.4,9
2017-07-02,2536.5,9
2017-06-25,2541.6,10
2017-06-18,2539.6,10
2017-06-11,2973.4,12
2017-06-04,2524.1,11
2017-05-28,2189.0,12
2017-05-21,2044.2,17
2017-05-14,1772.6,11
2017-05-07,1554.4,9
2017-04-30,1351.9,7
2017-04-23,1249.1,5
2017-04-16,1176.8,4
2017-04-09,1204.3,4
2017-04-02,1097.4,4
2017-03-26,969.4,5
2017-03-19,1022.6,5
2017-03-12,1225.1,5
2017-03-05,1271.2,7
2017-02-26,1171.6,5
2017-02-19,1048.9,5
2017-02-12,996.5,4
2017-02-05,1016.1,4
2017-01-29,914.5,4
2017-01-22,918.8,4
2017-01-15,821.2,4
2017-01-08,900.9,6
2017-01-01,995.4,6
2016-12-25,891.1,100
2016-12-18,789.0,86
2016-12-11,767.9,69
2016-12-04,766.4,70
2016-11-27,729.4,70
2016-11-20,728.5,66
2016-11-13,702.0,70
2016-11-06,709.9,71
2016-10-30,697.3,68
2016-10-23,653.0,62
2016-10-16,640.1,57
2016-10-09,615.8,55
2016-10-02,610.7,53
2016-09-25,601.5,50
2016-09-18,610.7,56
2016-09-11,605.6,53
2016-09-04,609.5,55
2016-08-28,575.0,49
2016-08-21,580.7,52
2016-08-14,569.1,49
2016-08-07,590.8,54
2016-07-31,621.9,73
2016-07-24,659.3,55
2016-07-17,676.3,53
2016-07-10,647.1,62
2016-07-03,661.6,68
2016-06-26,625.4,71
2016-06-19,761.0,90
2016-06-12,666.5,97
2016-06-05,574.9,64
2016-05-29,516.0,70
2016-05-22,439.6,50
2016-05-15,458.1,53
2016-05-08,457.9,54
2016-05-01,452.2,83
2016-04-24,457.6,54
2016-04-17,426.3,45
2016-04-10,420.3,45
2016-04-03,419.1,48
2016-03-27,424.6,48
2016-03-20,411.5,47
2016-03-13,412.4,49
2016-03-06,406.0,50
2016-02-28,432.5,53
2016-02-21,437.9,55
2016-02-14,405.5,57
2016-02-07,377.9,51
2016-01-31,369.8,44
2016-01-24,402.1,49
2016-01-17,382.5,59
2016-01-10,446.2,57
2016-01-03,430.7,54
2015-12-27,422.4,60
2015-12-20,441.8,64
2015-12-13,434.7,70
2015-12-06,393.4,91
2015-11-29,370.8,56
2015-11-22,322.8,58
2015-11-15,317.5,62
2015-11-08,371.6,66
2015-11-01,323.0,100
2015-10-25,287.9,60
2015-10-18,261.7,51
2015-10-11,247.6,46
2015-10-04,238.3,48
2015-09-27,232.5,45
2015-09-20,231.1,48
2015-09-13,230.2,47
2015-09-06,239.9,46
2015-08-30,228.4,46
2015-08-23,226.8,54
2015-08-16,257.1,56
2015-08-09,263.9,47
2015-08-02,281.4,54
2015-07-26,291.8,54
2015-07-19,273.2,51
2015-07-12,310.4,56
2015-07-05,270.1,64
2015-06-28,248.9,55
2015-06-21,244.1,45
2015-06-14,233.8,55
2015-06-07,223.5,42
2015-05-31,229.8,46
2015-05-24,241.0,47
2015-05-17,236.3,46
2015-05-10,240.0,46
2015-05-03,240.0,43
2015-04-26,218.7,45
2015-04-19,223.0,47
2015-04-12,235.9,45
2015-04-05,259.6,49
2015-03-29,242.1,50
2015-03-22,268.6,47
2015-03-15,284.9,54
2015-03-08,274.5,55
2015-03-01,257.9,58
2015-02-22,235.7,49
2015-02-15,233.3,58
2015-02-08,223.7,57
2015-02-01,225.3,52
2015-01-25,252.1,62
2015-01-18,210.6,55
2015-01-11,264.8,68
2015-01-04,264.7,65
2014-12-28,316.5,20
2014-12-21,322.6,24
2014-12-14,349.4,22
2014-12-07,376.5,23
2014-11-30,374.9,19
2014-11-23,365.9,19
2014-11-16,385.6,21
2014-11-09,362.0,24
2014-11-02,322.5,20
2014-10-26,348.7,19
2014-10-19,387.3,20
2014-10-12,373.2,23
2014-10-05,322.9,25
2014-09-28,379.1,22
2014-09-21,401.6,22
2014-09-14,477.7,22
2014-09-07,485.8,25
2014-08-31,481.8,22
2014-08-24,509.7,20
2014-08-17,485.5,23
2014-08-10,592.1,25
2014-08-03,588.9,21
2014-07-27,595.0,21
2014-07-20,621.0,21
2014-07-13,628.0,21
2014-07-06,626.7,22
2014-06-29,601.1,21
2014-06-22,603.6,20
2014-06-15,582.3,24
2014-06-08,651.0,26
2014-06-01,649.8,24
2014-05-25,570.4,27
2014-05-18,450.1,23
2014-05-11,433.2,22
2014-05-04,436.0,24
2014-04-27,443.2,24
2014-04-20,498.5,25
2014-04-13,427.6,29
2014-04-06,455.7,32
2014-03-30,446.9,34
2014-03-23,551.2,37
2014-03-16,619.1,38
2014-03-09,627.0,45
2014-03-02,544.6,81
2014-02-23,310.2,100
2014-02-16,299.8,55
2014-02-09,659.6,64
2014-02-02,953.3,52
2014-01-26,1007.0,59
2014-01-19,954.8,61
2014-01-12,939.8,58
2014-01-05,1014.7,69
2013-12-29,785.0,40
2013-12-22,639.5,47
2013-12-15,919.9,72
2013-12-08,804.0,70
2013-12-01,1004.4,98
2013-11-24,795.0,100
2013-11-17,528.3,81
2013-11-10,336.3,37
2013-11-03,224.0,34
2013-10-27,206.9,33
2013-10-20,186.1,14
2013-10-13,147.5,11
2013-10-06,137.8,12
2013-09-29,143.9,17
2013-09-22,134.0,9
2013-09-15,138.3,8
2013-09-08,126.3,8
2013-09-01,146.0,9
2013-08-25,122.1,11
2013-08-18,113.4,13
2013-08-11,105.0,13
2013-08-04,105.1,9
2013-07-28,98.8,9
2013-07-21,92.0,9
2013-07-14,94.4,9
2013-07-07,76.5,11
2013-06-30,97.5,14
2013-06-23,107.9,10
2013-06-16,99.9,10
2013-06-09,100.4,12
2013-06-02,122.5,12
2013-05-26,133.5,15
2013-05-19,122.5,15
2013-05-12,114.8,17
2013-05-05,116.0,18
2013-04-28,134.4,22
2013-04-21,119.2,25
2013-04-14,90.0,39
2013-04-07,162.3,78
2013-03-31,93.0,41
2013-03-24,71.5,23
2013-03-17,47.4,15
2013-03-10,46.0,9
2013-03-03,34.5,8
2013-02-24,29.9,6
2013-02-17,26.8,6
2013-02-10,24.0,6
2013-02-03,20.6,5
2013-01-27,17.8,5
2013-01-20,15.7,4
2013-01-13,14.1,4
2013-01-06,13.4,4
2012-12-30,13.4,70
2012-12-23,13.3,55
2012-12-16,13.3,64
2012-12-09,13.4,89
2012-12-02,12.5,72
2012-11-25,12.5,78
2012-11-18,11.6,62
2012-11-11,10.9,57
2012-11-04,10.8,53
2012-10-28,10.7,49
2012-10-21,11.6,56
2012-10-14,11.7,56
2012-10-07,11.8,62
2012-09-30,12.4,64
2012-09-23,12.2,60
2012-09-16,11.9,63
2012-09-09,11.0,65
2012-09-02,10.2,100
2012-08-26,10.6,61
2012-08-19,8.0,80
2012-08-12,11.6,75
2012-08-05,10.9,54
2012-07-29,8.7,57
2012-07-22,8.4,53
2012-07-15,7.6,57
2012-07-08,6.8,56
2012-07-01,6.6,44
2012-06-24,6.3,46
2012-06-17,6.2,49
2012-06-10,5.5,49
2012-06-03,5.2,43
2012-05-27,5.1,38
2012-05-20,5.1,40
2012-05-13,4.9,48
2012-05-06,5.1,54
2012-04-29,4.9,41
2012-04-22,5.2,49
2012-04-15,5.0,40
2012-04-08,4.8,48
2012-04-01,4.8,54
2012-03-25,4.6,38
2012-03-18,5.3,39
2012-03-11,4.9,39
2012-03-04,4.8,41
2012-02-26,4.9,53
2012-02-19,4.4,40
2012-02-12,5.5,47
2012-02-05,5.7,47
2012-01-29,5.4,52
2012-01-22,6.3,53
2012-01-15,7.0,91
2012-01-08,7.1,49
2012-01-01,5.3,51
2011-12-25,4.2,11
2011-12-18,3.2,11
2011-12-11,3.3,10
2011-12-04,2.8,10
2011-11-27,2.5,12
2011-11-20,2.2,10
2011-11-13,3.0,12
2011-11-06,3.0,11
2011-10-30,3.3,15
2011-10-23,3.2,13
2011-10-16,3.6,17
2011-10-09,4.1,16
2011-10-02,5.0,18
2011-09-25,5.3,18
2011-09-18,5.2,21
2011-09-11,5.9,22
2011-09-04,8.2,28
2011-08-28,9.1,26
2011-08-21,11.3,33
2011-08-14,10.8,30
2011-08-07,7.9,31
2011-07-31,13.4,36
2011-07-24,14.0,31
2011-07-17,13.2,34
2011-07-10,14.9,37
2011-07-03,15.4,43
2011-06-26,16.5,50
2011-06-19,17.5,77
2011-06-12,18.5,100
2011-06-05,16.7,87
2011-05-29,8.4,60
2011-05-22,6.7,39
2011-05-15,7.0,43
2011-05-08,3.9,13
2011-05-01,3.0,8
2011-04-24,1.6,8
2011-04-17,1.1,6
2011-04-10,0.7,4
2011-04-03,0.8,4
2011-03-27,0.8,4
2011-03-20,0.7,6
2011-03-13,0.9,2
2011-03-06,0.9,3
2011-02-27,0.9,3
2011-02-20,0.9,4
2011-02-13,1.0,5
2011-02-06,0.9,4
2011-01-30,0.5,1
2011-01-23,0.4,1
2011-01-16,0.4,1
2011-01-09,0.3,1
2011-01-02,0.3,1
