Date,Price,Open,High,Low,Vol.,Change %,GoogleValues
2018-02-25,9585.2,9703.1,9860.3,9330.1,196.49,-1.23,34
2018-02-18,10398.8,11073.7,11271.6,10137.2,288.91,-6.09,42
2018-02-11,8081.9,8559.7,8564.2,7843.7,236.2,-5.58,47
2018-02-04,8222.2,9241.5,9382.1,7932.1,280.94,-11.03,86
2018-01-28,11795.1,11471.2,12112.7,11433.3,154.63,2.86,72
2018-01-21,11594.9,12857.1,12860.2,11164.5,206.96,-9.83,66
2018-01-14,13695.2,14291.9,14446.1,13094.7,85.12,-4.18,100
2018-01-07,16228.2,17174.5,17184.8,15791.1,79.01,-5.5,84
2017-12-31,13850.4,12532.4,14241.8,12359.4,111.27,10.52,44
2017-12-24,13790.0,14396.6,14413.7,12166.5,182.42,-4.21,61
2017-12-17,19065.7,19346.6,19870.6,18750.9,117.41,-1.45,100
2017-12-10,15059.6,14840.0,15783.2,13031.0,201.62,1.46,80
2017-12-03,11246.2,10912.7,11851.1,10578.4,122.13,3.06,82
2017-11-26,9318.4,8754.6,9474.6,8746.6,85.89,6.44,61
2017-11-19,8042.6,7781.0,8100.9,7675.4,68.62,3.36,26
2017-11-12,5878.1,6339.9,6490.5,5493.6,269.83,-7.28,31
2017-11-05,7389.5,7363.8,7599.4,7284.3,105.73,0.35,27
2017-10-29,6147.5,5726.6,6295.4,5679.4,163.06,7.35,27
2017-10-22,5982.9,6006.6,6070.6,5723.0,105.03,-0.4,19
2017-10-15,5688.1,5824.7,5862.7,5448.2,101.64,-2.34,20
2017-10-08,4611.7,4435.8,4622.9,4419.4,71.37,3.97,18
2017-10-01,4403.1,4360.6,4412.6,4258.3,60.58,0.97,11
2017-09-24,3667.5,3788.0,3790.9,3633.9,49.66,-3.18,12
2017-09-17,3689.6,3698.9,3796.6,3485.8,96.07,-0.25,14
2017-09-10,4245.9,4335.1,4338.1,4032.1,108.08,-2.06,20
2017-09-03,4612.9,4573.8,4719.8,4397.7,102.82,0.86,17
2017-08-27,4345.8,4352.3,4408.2,4321.1,42.52,-0.15,16
2017-08-20,4066.6,4150.5,4182.3,4034.4,70.16,-2.02,15
2017-08-13,4062.6,3871.6,4189.4,3847.3,158.59,4.93,19
2017-08-06,3232.0,3262.8,3295.1,3166.5,60.66,-0.94,13
2017-07-30,2766.5,2733.5,2773.1,2621.7,82.72,1.21,14
2017-07-23,2756.6,2836.5,2856.7,2675.6,108.23,-2.82,10
2017-07-16,1914.1,1975.1,2044.4,1809.0,189.64,-3.09,11
2017-07-09,2511.4,2564.9,2576.7,2509.6,39.16,-2.08,9
2017-07-02,2536.5,2424.6,2555.3,2375.9,67.76,4.61,9
2017-06-25,2541.6,2590.1,2660.7,2472.4,86.97,-1.87,10
2017-06-18,2539.6,2655.1,2676.0,2488.6,92.0,-4.35,10
2017-06-11,2973.4,2900.3,2977.9,2867.3,83.03,2.52,12
2017-06-04,2524.1,2545.4,2559.8,2478.2,59.48,-0.84,11
2017-05-28,2189.0,2052.4,2300.5,2051.1,125.0,6.66,12
2017-05-21,2044.2,2040.2,2094.9,1980.1,78.78,0.2,17
2017-05-14,1772.6,1763.7,1802.8,1736.1,40.64,0.5,11
2017-05-07,1554.4,1545.3,1572.9,1495.2,71.36,0.59,9
2017-04-30,1351.9,1336.3,1358.9,1309.7,40.64,1.17,7
2017-04-23,1249.1,1240.9,1256.2,1223.1,42.61,0.66,5
2017-04-16,1176.8,1177.0,1188.0,1166.7,18.93,-0.02,4
2017-04-09,1204.3,1180.8,1215.1,1174.0,45.35,2.0,4
2017-04-02,1097.4,1086.1,1109.5,1074.2,70.98,1.04,4
2017-03-26,969.4,966.3,1004.3,946.7,85.33,0.32,5
2017-03-19,1022.6,971.4,1063.7,967.3,106.45,5.27,5
2017-03-12,1225.1,1179.2,1235.5,1160.9,44.41,3.89,5
2017-03-05,1271.2,1264.3,1273.3,1242.1,25.43,0.55,7
2017-02-26,1171.6,1149.1,1177.5,1130.6,30.77,1.96,5
2017-02-19,1048.9,1052.3,1056.5,1037.7,17.95,-0.32,5
2017-02-12,996.5,1008.3,1007.8,992.5,14.75,-1.17,4
2017-02-05,1016.1,1031.8,1033.7,1004.0,31.06,-1.53,4
2017-01-29,914.5,918.5,922.4,912.7,11.05,-0.43,4
2017-01-22,918.8,919.8,938.4,888.6,47.93,-0.11,4
2017-01-15,821.2,819.6,826.4,808.6,24.4,0.19,4
2017-01-08,900.9,888.9,936.1,875.8,76.91,1.35,6
2017-01-01,995.4,963.4,1001.6,956.1,41.15,3.33,6
2016-12-25,891.1,891.1,895.2,851.4,42.48,0.0,100
2016-12-18,789.0,787.2,791.3,783.8,14.53,0.23,86
2016-12-11,767.9,774.0,774.2,763.0,17.14,-0.79,69
2016-12-04,766.4,764.2,769.2,758.8,19.16,0.28,70
2016-11-27,729.4,734.1,738.3,727.1,21.35,-0.64,70
2016-11-20,728.5,747.9,752.3,712.8,47.42,-2.59,66
2016-11-13,702.0,704.3,705.6,685.0,36.14,-0.33,70
2016-11-06,709.9,702.1,714.1,697.6,25.81,1.11,71
2016-10-30,697.3,715.0,714.9,689.5,39.33,-2.47,68
2016-10-23,653.0,655.5,661.2,648.8,21.91,-0.37,62
2016-10-16,640.1,637.0,642.2,636.4,12.89,0.49,57
2016-10-09,615.8,617.7,618.3,613.0,13.43,-0.3,55
2016-10-02,610.7,613.4,614.2,607.7,16.54,-0.44,53
2016-09-25,601.5,602.6,604.9,598.3,13.28,-0.18,50
2016-09-18,610.7,607.1,612.4,605.2,16.33,0.6,56
2016-09-11,605.6,624.5,630.8,592.8,36.54,-3.03,53
2016-09-04,609.5,598.8,615.2,590.8,30.69,1.79,55
2016-08-28,575.0,570.3,576.3,569.2,12.83,0.81,49
2016-08-21,580.7,582.6,585.3,577.8,14.16,-0.33,52
2016-08-14,569.1,584.6,585.8,559.9,33.07,-2.66,49
2016-08-07,590.8,586.5,596.0,580.9,26.2,0.75,54
2016-07-31,621.9,654.7,654.9,621.4,62.89,-5.02,73
2016-07-24,659.3,655.2,664.2,651.0,29.82,0.63,55
2016-07-17,676.3,660.7,680.9,660.1,46.84,2.37,53
2016-07-10,647.1,651.8,652.0,636.8,29.26,-0.72,62
2016-07-03,661.6,698.1,701.5,644.6,99.27,-5.22,68
2016-06-26,625.4,663.5,665.2,609.9,88.93,-5.74,71
2016-06-19,761.0,753.8,765.1,740.4,60.45,0.96,90
2016-06-12,666.5,591.6,683.8,592.8,217.38,12.67,97
2016-06-05,574.9,572.0,583.6,567.8,64.52,0.52,64
2016-05-29,516.0,524.2,548.0,493.2,152.57,-1.56,70
2016-05-22,439.6,443.6,444.2,436.9,28.74,-0.91,50
2016-05-15,458.1,456.4,460.3,455.0,21.2,0.37,53
2016-05-08,457.9,458.5,460.2,454.9,27.6,-0.13,54
2016-05-01,452.2,448.5,454.2,447.5,21.75,0.83,83
2016-04-24,457.6,450.1,461.8,447.9,74.43,1.66,54
2016-04-17,426.3,430.0,430.6,423.8,25.59,-0.88,45
2016-04-10,420.3,418.0,421.6,416.7,23.3,0.53,45
2016-04-03,419.1,418.5,420.2,417.0,22.8,0.13,48
2016-03-27,424.6,416.5,427.4,415.5,61.72,1.94,48
2016-03-20,411.5,408.7,413.5,407.2,30.54,0.69,47
2016-03-13,412.4,410.4,415.9,409.6,34.98,0.5,49
2016-03-06,406.0,399.0,412.0,393.1,62.59,1.74,50
2016-02-28,432.5,431.3,435.6,421.2,50.85,0.27,53
2016-02-21,437.9,440.1,447.6,425.5,100.5,-0.5,55
2016-02-14,405.5,390.1,405.9,390.1,73.59,3.95,57
2016-02-07,377.9,376.7,382.6,375.3,40.74,0.33,51
2016-01-31,369.8,377.8,380.5,366.9,39.02,-2.1,44
2016-01-24,402.1,388.6,405.4,385.5,64.54,3.48,49
2016-01-17,382.5,385.0,390.7,377.7,66.09,-0.67,59
2016-01-10,446.2,448.3,448.9,438.6,44.46,-0.47,57
2016-01-03,430.7,433.7,434.1,423.1,54.83,-0.7,54
2015-12-27,422.4,415.4,425.5,406.1,67.58,1.69,60
2015-12-20,441.8,461.2,462.8,431.1,121.53,-4.21,64
2015-12-13,434.7,432.3,441.0,420.8,64.14,0.56,70
2015-12-06,393.4,386.7,402.2,382.6,131.86,1.73,91
2015-11-29,370.8,355.8,372.8,354.5,67.37,4.22,56
2015-11-22,322.8,324.7,326.9,319.4,36.75,-0.59,58
2015-11-15,317.5,331.8,334.8,314.2,88.32,-4.32,62
2015-11-08,371.6,385.1,389.8,365.5,94.36,-3.51,66
2015-11-01,323.0,311.2,324.3,304.7,73.71,3.76,100
2015-10-25,287.9,282.6,295.6,281.8,113.9,1.88,60
2015-10-18,261.7,269.6,272.4,259.5,52.27,-2.93,51
2015-10-11,247.6,245.4,248.3,244.5,41.43,0.94,46
2015-10-04,238.3,238.6,277.6,237.5,31.85,-0.1,48
2015-09-27,232.5,234.3,234.8,231.8,36.14,-0.77,45
2015-09-20,231.1,231.1,232.7,229.9,33.15,0.0,48
2015-09-13,230.2,235.6,236.2,228.3,51.6,-2.3,47
2015-09-06,239.9,233.7,243.6,234.7,66.27,2.65,46
2015-08-30,228.4,228.5,232.3,225.4,39.81,-0.04,46
2015-08-23,226.8,229.5,232.7,224.3,48.84,-1.22,54
2015-08-16,257.1,260.5,261.9,254.6,69.04,-1.31,56
2015-08-09,263.9,258.6,266.8,258.6,57.48,2.04,47
2015-08-02,281.4,280.5,282.5,275.9,35.67,0.32,54
2015-07-26,291.8,288.7,293.3,286.8,30.99,1.05,54
2015-07-19,273.2,274.0,277.1,271.9,30.2,-0.32,51
2015-07-12,310.4,292.0,315.9,291.3,120.7,6.33,56
2015-07-05,270.1,260.5,274.1,257.6,48.45,3.68,64
2015-06-28,248.9,250.7,251.6,246.6,39.89,-0.74,55
2015-06-21,244.1,245.0,246.0,240.9,25.15,-0.36,45
2015-06-14,233.8,232.5,235.5,232.1,32.9,0.55,55
2015-06-07,223.5,224.7,226.4,222.2,40.48,-0.57,42
2015-05-31,229.8,233.2,234.0,229.1,39.0,-1.45,46
2015-05-24,241.0,238.9,242.4,237.5,30.26,0.85,47
2015-05-17,236.3,236.2,237.8,235.4,28.43,0.03,46
2015-05-10,240.0,241.4,244.8,238.2,44.0,-0.6,46
2015-05-03,240.0,235.3,243.6,233.8,55.72,1.98,43
2015-04-26,218.7,226.1,226.7,214.1,100.77,-3.29,45
2015-04-19,223.0,223.4,226.9,222.0,35.5,-0.15,47
2015-04-12,235.9,236.5,237.5,232.3,33.03,-0.27,45
2015-04-05,259.6,252.9,260.3,250.6,43.83,2.67,49
2015-03-29,242.1,252.0,252.8,238.9,77.54,-3.94,50
2015-03-22,268.6,259.7,270.4,259.0,56.63,3.41,47
2015-03-15,284.9,281.6,286.4,280.4,39.46,1.16,54
2015-03-08,274.5,274.9,278.8,271.3,50.4,-0.15,55
2015-03-01,257.9,254.1,260.6,244.8,51.33,1.53,58
2015-02-22,235.7,244.4,246.5,232.7,75.7,-3.55,49
2015-02-15,233.3,258.6,264.6,226.6,179.14,-9.81,58
2015-02-08,223.7,227.7,230.2,219.5,29.05,-1.76,57
2015-02-01,225.3,218.5,231.4,209.7,41.16,3.1,52
2015-01-25,252.1,248.2,256.4,241.4,50.19,1.58,62
2015-01-18,210.6,199.6,220.7,192.5,40.37,5.49,55
2015-01-11,264.8,273.4,278.0,263.8,15.11,-3.14,68
2015-01-04,264.7,287.1,289.9,255.9,88.77,-7.8,65
2014-12-28,316.5,315.3,322.8,310.5,20.41,0.38,20
2014-12-21,322.6,330.4,332.0,320.1,20.67,-2.34,24
2014-12-14,349.4,348.2,351.6,344.6,12.34,0.32,22
2014-12-07,376.5,376.3,377.9,372.5,8.81,0.06,23
2014-11-30,374.9,376.3,381.1,372.6,11.29,-0.36,19
2014-11-23,365.9,352.0,370.6,352.6,12.41,3.93,19
2014-11-16,385.6,374.9,390.4,370.5,14.35,2.87,21
2014-11-09,362.0,343.5,362.2,341.8,12.63,5.39,24
2014-11-02,322.5,325.4,329.8,319.8,11.9,-0.88,20
2014-10-26,348.7,346.7,356.8,344.2,11.58,0.56,19
2014-10-19,387.3,390.9,394.5,383.9,5.33,-0.92,20
2014-10-12,373.2,361.2,374.6,352.3,11.23,3.31,23
2014-10-05,322.9,335.3,344.3,294.9,29.85,-3.72,25
2014-09-28,379.1,399.0,402.3,374.1,13.94,-5.0,22
2014-09-21,401.6,411.5,415.1,394.5,10.42,-2.41,22
2014-09-14,477.7,478.2,480.3,472.0,4.21,-0.09,22
2014-09-07,485.8,484.5,490.7,478.5,3.56,0.26,25
2014-08-31,481.8,506.0,508.3,478.3,6.1,-4.78,22
2014-08-24,509.7,497.7,514.8,496.8,2.53,2.42,20
2014-08-17,485.5,522.0,524.7,478.2,3.14,-6.99,23
2014-08-10,592.1,589.5,596.6,588.1,1.34,0.43,25
2014-08-03,588.9,591.7,592.1,580.6,1.26,-0.47,21
2014-07-27,595.0,596.0,601.5,593.7,3.53,-0.16,21
2014-07-20,621.0,627.0,627.9,620.0,2.3,-0.97,21
2014-07-13,628.0,635.9,638.6,627.5,1.7,-1.24,21
2014-07-06,626.7,623.0,629.4,622.7,2.7,0.59,22
2014-06-29,601.1,597.6,604.3,593.2,2.89,0.59,21
2014-06-22,603.6,597.0,610.1,592.0,2.04,1.1,20
2014-06-15,582.3,583.4,587.8,560.8,3.94,-0.19,24
2014-06-08,651.0,651.7,658.9,648.7,3.31,-0.1,26
2014-06-01,649.8,627.9,675.0,622.0,3.55,3.48,24
2014-05-25,570.4,520.5,575.2,520.5,1.87,9.6,27
2014-05-18,450.1,452.8,454.0,449.0,1.45,-0.59,23
2014-05-11,433.2,451.9,455.4,429.0,1.89,-4.13,22
2014-05-04,436.0,438.6,446.6,428.8,3.37,-0.59,24
2014-04-27,443.2,457.9,461.4,437.4,6.96,-3.21,24
2014-04-20,498.5,506.0,522.2,488.7,7.69,-1.48,25
2014-04-13,427.6,437.6,454.1,409.9,4.97,-2.3,29
2014-04-06,455.7,456.6,472.4,446.3,3.59,-0.21,32
2014-03-30,446.9,477.1,479.0,424.0,3.86,-6.33,34
2014-03-23,551.2,564.3,564.3,538.6,4.13,-2.34,37
2014-03-16,619.1,624.0,627.3,613.2,3.3,-0.78,38
2014-03-09,627.0,609.2,637.6,598.5,1.95,2.93,45
2014-03-02,544.6,557.4,562.9,541.5,0.83,-2.3,81
2014-02-23,310.2,255.6,349.1,220.3,38.55,21.35,100
2014-02-16,299.8,371.1,540.0,220.4,86.18,-19.21,55
2014-02-09,659.6,648.8,694.1,622.5,19.89,1.66,64
2014-02-02,953.3,940.4,959.4,934.4,1.58,1.37,52
2014-01-26,1007.0,961.0,1038.1,950.7,13.07,4.78,59
2014-01-19,954.8,905.7,958.1,901.9,7.57,5.42,61
2014-01-12,939.8,1005.3,1022.7,922.1,9.93,-6.52,58
2014-01-05,1014.7,924.7,1029.9,911.4,21.37,9.74,69
2013-12-29,785.0,762.0,804.0,735.0,7.04,3.01,40
2013-12-22,639.5,640.5,699.9,615.0,11.63,-0.15,47
2013-12-15,919.9,908.9,927.9,838.0,15.17,1.2,72
2013-12-08,804.0,697.0,829.0,653.0,31.21,15.34,70
2013-12-01,1004.4,1205.7,1216.8,840.3,79.92,-16.69,98
2013-11-24,795.0,832.5,855.0,745.2,25.95,-4.5,100
2013-11-17,528.3,462.0,536.8,457.0,26.72,14.36,81
2013-11-10,336.3,367.8,372.5,290.0,74.25,-8.56,37
2013-11-03,224.0,211.7,226.9,212.1,12.27,5.82,34
2013-10-27,206.9,188.6,207.8,188.9,13.16,9.73,33
2013-10-20,186.1,183.1,186.1,177.2,11.42,1.61,14
2013-10-13,147.5,142.9,147.6,141.5,16.17,3.25,11
2013-10-06,137.8,136.7,138.0,134.1,4.89,0.8,12
2013-09-29,143.9,142.5,145.8,141.4,18.1,0.97,17
2013-09-22,134.0,134.4,135.0,131.0,5.89,-0.28,9
2013-09-15,138.3,136.7,141.0,135.0,6.44,1.16,8
2013-09-08,126.3,129.0,129.9,124.1,7.35,-2.07,8
2013-09-01,146.0,141.0,147.3,141.0,14.1,3.55,9
2013-08-25,122.1,119.6,123.0,119.1,7.44,2.1,11
2013-08-18,113.4,112.8,114.7,112.0,9.62,0.56,13
2013-08-11,105.0,103.0,105.2,102.7,8.17,1.94,13
2013-08-04,105.1,104.9,106.0,103.5,6.38,0.16,9
2013-07-28,98.8,94.4,100.6,94.0,42.23,4.64,9
2013-07-21,92.0,89.8,92.0,88.0,8.77,2.43,9
2013-07-14,94.4,98.3,99.0,92.9,12.34,-3.97,9
2013-07-07,76.5,69.7,77.0,66.6,42.95,9.82,11
2013-06-30,97.5,95.0,98.1,93.8,8.58,2.64,14
2013-06-23,107.9,108.2,109.0,106.2,11.05,-0.28,10
2013-06-16,99.9,99.8,101.8,98.9,8.66,0.1,10
2013-06-09,100.4,107.9,109.0,88.0,149.43,-6.91,12
2013-06-02,122.5,129.3,130.1,115.0,101.14,-5.26,12
2013-05-26,133.5,132.0,136.0,130.6,23.36,1.14,15
2013-05-19,122.5,123.2,124.5,119.5,20.57,-0.58,15
2013-05-12,114.8,115.6,117.5,112.4,20.6,-0.71,17
2013-05-05,116.0,112.9,118.8,107.0,84.21,2.73,18
2013-04-28,134.4,128.0,136.7,127.5,27.52,5.03,22
2013-04-21,119.2,126.6,130.5,110.0,99.13,-5.86,25
2013-04-14,90.0,93.0,110.0,84.4,166.28,-3.23,39
2013-04-07,162.3,142.6,164.9,142.6,60.96,13.79,78
2013-03-31,93.0,92.2,93.8,91.0,21.13,0.91,41
2013-03-24,71.5,64.3,72.5,62.7,42.02,11.11,23
2013-03-17,47.4,47.0,47.7,46.8,13.94,0.85,15
2013-03-10,46.0,46.8,48.0,45.5,36.36,-1.81,9
2013-03-03,34.5,34.3,34.5,33.8,12.53,0.73,8
2013-02-24,29.9,29.8,30.4,29.2,24.28,0.3,6
2013-02-17,26.8,27.2,27.4,25.0,77.04,-1.51,6
2013-02-10,24.0,23.6,24.1,22.7,56.43,1.35,6
2013-02-03,20.6,19.6,20.9,19.4,34.24,4.89,5
2013-01-27,17.8,17.9,18.0,17.2,23.77,-0.34,5
2013-01-20,15.7,15.6,15.9,15.5,25.98,0.51,4
2013-01-13,14.1,14.2,14.3,13.9,38.33,-0.84,4
2013-01-06,13.4,13.4,13.5,13.4,12.74,0.0,4
2012-12-30,13.4,13.4,13.6,13.4,11.76,0.37,70
2012-12-23,13.3,13.4,13.5,13.0,23.98,-0.45,55
2012-12-16,13.3,13.5,13.7,13.1,42.76,-1.41,64
2012-12-09,13.4,13.4,13.5,13.0,28.17,0.0,89
2012-12-02,12.5,12.6,12.7,12.4,14.01,-0.48,72
2012-11-25,12.5,12.4,12.6,12.3,24.02,0.56,78
2012-11-18,11.6,11.8,11.8,11.6,15.51,-1.19,62
2012-11-11,10.9,10.9,10.9,10.7,12.63,0.0,57
2012-11-04,10.8,10.6,10.9,10.5,16.75,1.5,53
2012-10-28,10.7,10.3,10.9,10.3,22.39,4.29,49
2012-10-21,11.6,11.7,11.8,11.6,9.38,-0.94,56
2012-10-14,11.7,11.9,12.0,11.5,22.89,-1.01,56
2012-10-07,11.8,12.5,12.6,11.7,63.51,-5.68,62
2012-09-30,12.4,12.4,12.4,12.3,7.79,0.0,64
2012-09-23,12.2,12.2,12.3,11.6,39.92,-0.41,60
2012-09-16,11.9,11.8,12.0,11.7,30.3,1.02,63
2012-09-09,11.0,11.0,11.1,10.9,14.03,0.0,65
2012-09-02,10.2,10.0,10.4,9.7,25.06,2.31,100
2012-08-26,10.6,10.5,10.6,10.4,26.33,0.86,61
2012-08-19,8.0,11.6,11.6,7.6,238.86,-31.09,80
2012-08-12,11.6,11.5,11.8,11.4,30.34,0.96,75
2012-08-05,10.9,11.0,11.3,10.1,67.28,-1.0,54
2012-07-29,8.7,8.9,8.9,8.7,11.46,-2.02,57
2012-07-22,8.4,8.9,9.0,8.3,30.07,-4.97,53
2012-07-15,7.6,7.5,7.7,7.4,26.98,1.06,57
2012-07-08,6.8,6.8,6.9,6.7,18.22,0.0,56
2012-07-01,6.6,6.7,6.7,6.5,20.58,-0.9,44
2012-06-24,6.3,6.4,6.5,6.3,33.95,-1.24,46
2012-06-17,6.2,6.4,6.5,6.1,48.8,-3.75,49
2012-06-10,5.5,5.6,5.6,5.4,24.4,-1.62,49
2012-06-03,5.2,5.3,5.3,5.2,12.68,0.0,43
2012-05-27,5.1,5.1,5.2,5.1,15.75,0.0,38
2012-05-20,5.1,5.1,5.2,5.1,18.69,0.0,40
2012-05-13,4.9,4.9,5.0,4.9,14.05,0.0,48
2012-05-06,5.1,5.1,5.1,5.0,19.3,0.0,54
2012-04-29,4.9,5.0,5.0,4.9,22.23,-1.61,41
2012-04-22,5.2,5.3,5.3,5.1,37.11,-1.14,49
2012-04-15,5.0,5.0,5.0,4.9,33.34,0.0,40
2012-04-08,4.8,4.7,4.8,4.6,41.97,2.13,48
2012-04-01,4.8,4.9,4.9,4.7,35.95,-1.63,54
2012-03-25,4.6,4.7,4.7,4.3,71.56,-2.78,38
2012-03-18,5.3,5.2,5.3,5.2,22.86,1.15,39
2012-03-11,4.9,4.8,5.0,4.8,42.44,1.66,39
2012-03-04,4.8,4.6,4.9,4.6,58.83,4.56,41
2012-02-26,4.9,4.8,5.1,4.8,70.04,3.14,53
2012-02-19,4.4,4.2,4.5,4.2,62.37,4.03,40
2012-02-12,5.5,5.6,5.8,5.4,81.92,-1.61,47
2012-02-05,5.7,5.9,5.9,5.4,120.34,-3.07,47
2012-01-29,5.4,5.6,5.7,5.3,46.43,-4.44,52
2012-01-22,6.3,6.2,6.4,6.1,44.89,2.1,53
2012-01-15,7.0,6.8,7.1,6.7,62.23,3.7,91
2012-01-08,7.1,6.8,7.2,6.7,57.19,4.41,49
2012-01-01,5.3,4.7,5.5,4.6,108.51,11.65,51
2011-12-25,4.2,3.9,4.4,3.8,80.8,7.11,11
2011-12-18,3.2,3.2,3.2,3.2,10.79,0.0,11
2011-12-11,3.3,3.0,3.4,3.0,108.22,6.56,10
2011-12-04,2.8,2.8,2.9,2.6,95.22,0.0,10
2011-11-27,2.5,2.5,2.5,2.4,22.73,0.0,12
2011-11-20,2.2,2.2,2.5,2.2,79.73,0.0,10
2011-11-13,3.0,3.0,3.0,3.0,9.63,0.0,12
2011-11-06,3.0,3.0,3.0,2.9,17.23,0.0,11
2011-10-30,3.3,3.6,3.7,3.2,50.69,-8.66,15
2011-10-23,3.2,3.2,3.2,3.0,37.04,0.0,13
2011-10-16,3.6,3.8,3.9,3.4,36.2,-7.29,17
2011-10-09,4.1,4.0,4.4,4.0,37.92,2.24,16
2011-10-02,5.0,5.0,5.1,4.9,10.46,0.0,18
2011-09-25,5.3,5.5,5.5,5.3,9.49,-2.56,18
2011-09-18,5.2,4.8,5.6,4.7,44.62,9.01,21
2011-09-11,5.9,4.8,7.4,4.6,143.79,22.85,22
2011-09-04,8.2,8.5,8.5,7.8,19.67,-3.54,28
2011-08-28,9.1,8.6,9.5,8.4,24.16,5.59,26
2011-08-21,11.3,11.4,11.5,11.3,8.72,-1.22,33
2011-08-14,10.8,10.1,11.2,9.6,44.13,6.61,30
2011-08-07,7.9,6.6,9.5,6.0,89.83,20.61,31
2011-07-31,13.4,13.5,14.9,12.8,45.72,-1.33,36
2011-07-24,14.0,13.7,14.1,13.6,26.62,2.19,31
2011-07-17,13.2,13.7,13.8,13.0,34.38,-4.08,34
2011-07-10,14.9,14.4,15.7,14.4,45.28,3.62,37
2011-07-03,15.4,15.4,15.7,15.3,16.79,0.0,43
2011-06-26,16.5,17.5,17.5,14.0,15.05,-6.05,50
2011-06-19,17.5,16.9,18.9,16.9,30.18,3.67,77
2011-06-12,18.5,14.6,25.0,10.3,151.19,26.62,100
2011-06-05,16.7,18.9,19.0,16.2,24.28,-11.59,87
2011-05-29,8.4,8.3,8.5,8.1,7.49,1.57,60
2011-05-22,6.7,6.1,6.8,6.0,23.87,9.31,39
2011-05-15,7.0,7.2,7.8,6.2,18.3,-2.92,43
2011-05-08,3.9,3.6,3.9,3.6,21.13,6.32,13
2011-05-01,3.0,3.5,3.9,2.5,45.77,-13.43,8
2011-04-24,1.6,1.7,2.0,1.6,21.54,-4.12,8
2011-04-17,1.1,1.0,1.1,1.0,24.23,5.71,6
2011-04-10,0.7,0.7,0.8,0.7,5.35,0.0,4
2011-04-03,0.8,0.8,0.8,0.8,3.93,0.0,4
2011-03-27,0.8,0.9,0.9,0.8,5.34,0.0,4
2011-03-20,0.7,0.8,0.8,0.7,5.82,0.0,6
2011-03-13,0.9,0.9,0.9,0.9,0.66,0.0,2
2011-03-06,0.9,0.9,0.9,0.8,12.63,0.0,3
2011-02-27,0.9,1.0,1.0,0.9,23.27,-7.1,3
2011-02-20,0.9,0.9,0.9,0.8,9.97,-10.43,4
2011-02-13,1.0,1.1,1.1,1.0,3.24,0.0,5
2011-02-06,0.9,0.9,0.9,0.8,8.74,0.0,4
2011-01-30,0.5,0.4,0.5,0.4,10.38,0.0,1
2011-01-23,0.4,0.4,0.4,0.4,1.15,0.0,1
2011-01-16,0.4,0.4,0.4,0.4,2.78,0.0,1
2011-01-09,0.3,0.3,0.3,0.3,1.69,0.0,1
2011-01-02,0.3,0.3,0.3,0.3,5.35,0.0,1
